4,0.000267,14955805,55.30,81.70,712.77,955.19,26.70,30.91
5,0.000311,15845407,56.89,82.35,625.26,863.51,25.01,29.39
6,0.000319,16210241,57.55,84.88,566.27,742.27,23.80,27.24
7,0.000269,16282134,57.67,83.00,743.04,903.40,27.26,30.06
8,0.000293,16953235,58.81,83.06,615.65,694.64,24.81,26.36
9,0.000264,14324922,54.11,79.27,580.12,873.56,24.09,29.56
0,0.000375,14887335,55.20,83.02,655.50,1075.76,25.60,32.80
1,0.000332,15329837,55.98,82.41,701.92,920.10,26.49,30.33
2,0.000396,14610677,54.66,80.05,646.38,1041.19,25.42,32.27
3,0.000339,13404661,52.36,78.36,631.63,814.99,25.13,28.55
4,0.000515,14427380,54.31,79.75,671.31,912.87,25.91,30.21
5,0.000340,14705011,54.83,81.06,693.78,931.64,26.34,30.52
6,0.000292,17482040,59.75,87.24,609.31,801.32,24.68,28.31
7,0.000330,14326638,54.10,77.81,668.21,845.97,25.85,29.09
8,0.000292,14615245,54.68,81.56,717.28,959.75,26.78,30.98
9,0.000318,14347608,54.14,78.76,619.62,797.08,24.89,28.23
0,0.000724,13623273,52.76,77.34,634.72,800.78,25.19,28.30
1,0.000923,15878363,56.96,83.35,677.22,856.45,26.02,29.27
2,0.001082,14629422,54.71,81.54,795.15,1062.07,28.20,32.59
3,0.001576,12917368,51.42,79.39,533.62,722.58,23.10,26.88
4,0.001347,15496218,56.26,81.48,690.57,823.65,26.28,28.70
5,0.001070,14004444,53.52,79.12,830.93,936.57,28.83,30.60
6,0.000961,14275954,54.04,80.40,788.54,931.72,28.08,30.52
7,0.000742,13716304,52.97,79.75,649.13,904.69,25.48,30.08
8,0.000856,14354195,54.15,77.27,775.31,913.08,27.84,30.22
9,0.001564,16107487,57.39,84.24,739.12,1051.46,27.19,32.43
0,0.001198,15578149,56.43,82.96,730.79,890.52,27.03,29.84
1,0.001346,15664576,56.57,82.23,697.07,892.48,26.40,29.87
2,0.002155,14200920,53.90,81.68,612.49,830.36,24.75,28.82
3,0.001044,17177452,59.22,85.37,748.69,844.77,27.36,29.06
4,0.001484,12583925,50.79,80.64,639.53,877.79,25.29,29.63
5,0.001784,14927173,55.26,82.47,794.63,1016.23,28.19,31.88
6,0.001209,15112511,55.60,83.04,746.70,998.32,27.33,31.60
7,0.001040,14332082,54.15,81.80,760.13,877.96,27.57,29.63
8,0.001176,13771484,53.07,78.97,640.05,851.93,25.30,29.19
9,0.000929,12974146,51.54,79.87,653.19,805.01,25.56,28.37
0,0.001211,15380543,56.04,81.04,626.92,723.64,25.04,26.90
1,0.001529,13746351,53.03,77.60,757.79,1109.56,27.53,33.31
2,0.001768,14681814,54.79,79.42,729.07,1087.10,27.00,32.97
3,0.001159,16024470,57.22,82.14,720.23,1035.80,26.84,32.18
4,0.001529,16568371,58.15,82.26,702.09,867.05,26.50,29.45
5,0.001046,15941083,57.08,84.61,633.97,830.94,25.18,28.83
6,0.000782,13805039,53.15,79.92,714.99,944.69,26.74,30.74
7,0.000884,15461917,56.20,82.38,562.98,721.84,23.73,26.87
8,0.000848,15324203,55.96,82.45,622.54,858.53,24.95,29.30
9,0.001306,15064595,55.50,81.09,885.75,1085.86,29.76,32.95
0,0.002494,13943496,53.37,77.17,709.89,823.20,26.64,28.69
1,0.001833,16570007,58.17,83.53,630.92,854.97,25.12,29.24
2,0.001864,15864279,56.96,85.18,733.30,957.35,27.08,30.94
3,0.001246,16703952,58.40,85.25,589.62,690.43,24.28,26.28
4,0.001504,13371601,52.31,79.06,663.59,900.30,25.76,30.00
5,0.002016,14804368,55.00,80.02,723.92,918.00,26.91,30.30
6,0.002067,15496189,56.25,79.52,736.19,916.43,27.13,30.27
7,0.001439,16094082,57.34,83.05,694.88,885.31,26.36,29.75
8,0.002186,16137904,57.44,84.80,660.33,929.46,25.70,30.49
9,0.001961,16918810,58.79,85.12,703.37,960.41,26.52,30.99
0,0,0,0,0,0,0,0,0.013687,14521938,54.48,78.44,755.45,1006.81,27.49,31.73
1,0.012646,15326681,55.98,82.27,709.20,1024.70,26.63,32.01
2,0.011676,13506553,52.54,77.16,653.23,752.41,25.56,27.43
3,0.011641,15160648,55.66,81.57,621.68,838.69,24.93,28.96
4,0.011595,16812607,58.62,86.58,785.32,880.20,28.02,29.67
5,0.012060,18727755,61.82,87.21,622.99,905.73,24.96,30.10
6,0.011811,15913871,57.01,82.74,560.53,794.83,23.68,28.19
7,0.011609,14372836,54.20,79.58,678.46,837.56,26.05,28.94
8,0.012014,14464915,54.36,78.49,684.79,837.77,26.17,28.94
9,0.012032,13117269,51.80,75.60,772.18,1016.50,27.79,31.88
0,0,0,0,0,6.945815,14353262,54.17,79.85,577.82,874.09,24.04,29.56
1,0,0.246063,449350,58.18,87.03,751.09,944.23,27.41,30.73
1,0.244102,687960,50.80,76.37,514.38,645.13,22.68,25.40
2,0.243292,583737,55.42,81.86,604.48,922.50,24.59,30.37
3,0.246129,478240,56.23,83.46,750.90,936.57,27.40,30.60
4,0.243273,473360,54.52,80.78,557.25,839.41,23.61,28.97
5,0.243483,470450,56.54,82.30,749.83,826.57,27.38,28.75
6,0.245057,588060,52.32,78.28,766.48,911.92,27.69,30.20
7,0.242976,670464,55.13,80.59,663.07,768.30,25.75,27.72
8,0.243426,586971,56.01,83.38,686.31,780.58,26.20,27.94
9,0.243102,546535,57.74,83.49,674.89,713.39,25.98,26.71
0,0.243003,449350,53.33,78.90,715.92,883.61,26.76,29.73
1,0.242522,555984,54.35,78.57,712.45,933.59,26.69,30.55
2,0.246142,704484,54.24,77.25,673.74,899.99,25.96,30.00
3,0.243512,469480,58.76,86.83,720.38,1000.26,26.84,31.63
4,0.242969,661248,56.50,82.01,633.49,788.51,25.17,28.08
5,0.245116,493020,51.83,78.66,668.42,899.62,25.85,29.99
6,0.243064,463680,53.34,79.83,754.60,938.40,27.47,30.63
7,0.242017,448400,54.18,79.65,660.15,830.13,25.69,28.81
8,0.244709,460800,55.66,82.08,792.40,800.75,28.15,28.30
9,0.246614,808353,60.74,85.32,662.59,934.06,25.74,30.56
0,0,0,12.579494,562320,52.67,76.49,730.20,1074.81,27.02,32.78
1,12.543410,452200,52.98,80.09,716.24,805.92,26.76,28.39
2,12.644725,663552,51.05,76.42,694.55,888.58,26.35,29.81
3,0,
